source_file,line,link_text,raw_target,mapped_file,exists,note,candidate_paths,match_confidence
docusaurus/docs/social-marketing/calendar/creating-a-scheduled-post-report.mdx,28,Report view,./img/report-view.png,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/social-marketing/calendar/img/report-view.png,unique
docusaurus/docs/social-marketing/getting-started/index.mdx,20,Getting Started with Social Marketing,./getting-started-with-social-marketing.mdx,docusaurus/docs/social-marketing/getting-started/getting-started-with-social-marketing.mdx,YES,,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/social-marketing/getting-started/getting-started-with-social-marketing.mdx,unique
docusaurus/docs/local-seo/business-profile/index.mdx,43,Business Profile Marketing tab,./img/ai-business-desc-marketing-tab.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/business-profile/img/ai-business-desc-marketing-tab.jpg,unique
docusaurus/docs/local-seo/business-profile/index.mdx,47,Suggest Description button in Marketing tab,./img/ai-business-desc-suggest-button.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/business-profile/img/ai-business-desc-suggest-button.jpg,unique
docusaurus/docs/local-seo/business-profile/index.mdx,51,Description options menu including create from current content,./img/ai-business-desc-options.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/business-profile/img/ai-business-desc-options.jpg,unique
docusaurus/docs/local-seo/business-profile/index.mdx,55,Improve Text options for editing description,./img/ai-business-desc-improve-text.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/business-profile/img/ai-business-desc-improve-text.jpg,unique
docusaurus/docs/local-seo/business-profile/index.mdx,59,"Tone options like friendly, professional, witty",./img/ai-business-desc-tone-options.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/business-profile/img/ai-business-desc-tone-options.jpg,unique
docusaurus/docs/local-seo/business-profile/index.mdx,64,Long Description field,./img/9945352259991.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/business-profile/img/9945352259991.jpg,unique
docusaurus/docs/local-seo/business-profile/index.mdx,75,Configuring hours that extend past midnight,./img/business-hours-operation.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/business-profile/img/business-hours-operation.jpg,unique
docusaurus/docs/local-seo/business-profile/index.mdx,85,Business Profile Hours tab showing Special Hours,./img/syncing-fields-image1.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/business-profile/img/syncing-fields-image1.jpg,unique
docusaurus/docs/local-seo/business-profile/index.mdx,87,Business Profile More tab showing category-specific attributes,./img/syncing-fields-image2.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/business-profile/img/syncing-fields-image2.jpg,unique
docusaurus/docs/local-seo/business-profile/index.mdx,97,More Hours options within Hours tab,./img/more-hours-screenshot.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/business-profile/img/more-hours-screenshot.jpg,unique
docusaurus/docs/local-seo/business-profile/index.mdx,113,Service Area Business option during account creation,./img/hide-address-service-area-1.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/business-profile/img/hide-address-service-area-1.jpg,unique
docusaurus/docs/local-seo/business-profile/index.mdx,125,Select Update Accounts (CSV Upload),./img/hide-address-update-accounts.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/business-profile/img/hide-address-update-accounts.jpg,unique
docusaurus/docs/local-seo/business-profile/index.mdx,129,CSV template highlighting Service Area Business column,./img/hide-address-csv-template.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/business-profile/img/hide-address-csv-template.jpg,unique
docusaurus/docs/local-seo/business-profile/index.mdx,136,Review changes before updating accounts,./img/hide-address-review-changes.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/business-profile/img/hide-address-review-changes.jpg,unique
docusaurus/docs/local-seo/business-profile/index.mdx,154,Google Business Profile image requirements overview,./img/gbp-image-requirements.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/business-profile/img/gbp-image-requirements.jpg,unique
docusaurus/docs/local-seo/my-listing/index.mdx,37,Business Profile Page,./img/21570073939735.png,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/my-listing/img/21570073939735.png,unique
docusaurus/docs/local-seo/my-listing/index.mdx,42,Theme Selection,./img/21570073957783.png,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/my-listing/img/21570073957783.png,unique
docusaurus/docs/local-seo/my-listing/index.mdx,51,Customize Branding,./img/21570057485975.png,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/my-listing/img/21570057485975.png,unique
docusaurus/docs/local-seo/my-listing/index.mdx,71,Edit Home Page,./img/21570057511959.png,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/my-listing/img/21570057511959.png,unique
docusaurus/docs/local-seo/my-listing/index.mdx,78,Meta Description,./img/4406953005335.png,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/my-listing/img/4406953005335.png,unique
docusaurus/docs/local-seo/my-listing/index.mdx,89,Additional Pages,./img/21570074024599.png,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/my-listing/img/21570074024599.png,unique
docusaurus/docs/local-seo/keyword-tracking/index.mdx,38,Keyword Tracking menu option in Local SEO,./img/keyword-tracking-menu.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/keyword-tracking/img/keyword-tracking-menu.jpg,unique
docusaurus/docs/local-seo/keyword-tracking/index.mdx,45,Add Keywords button,./img/add-keywords-button.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/keyword-tracking/img/add-keywords-button.jpg,unique
docusaurus/docs/local-seo/keyword-tracking/index.mdx,57,Keyword data grid view,./img/local-grid.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/keyword-tracking/img/local-grid.jpg,unique
docusaurus/docs/local-seo/keyword-tracking/index.mdx,63,Keyword settings gear icon,./img/settings-gear.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/keyword-tracking/img/settings-gear.jpg,unique
docusaurus/docs/local-seo/keyword-tracking/index.mdx,70,Trend tab in Keyword Tracking,./img/trend-tab.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/keyword-tracking/img/trend-tab.jpg,unique
docusaurus/docs/local-seo/keyword-tracking/index.mdx,85,Local SEO Admin View,./img/keyword-tracking-admin-view.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/keyword-tracking/img/keyword-tracking-admin-view.jpg,unique
docusaurus/docs/local-seo/keyword-tracking/index.mdx,87,Product Settings Toggle,./img/keyword-tracking-product-settings.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/keyword-tracking/img/keyword-tracking-product-settings.jpg,unique
docusaurus/docs/local-seo/keyword-tracking/index.mdx,99,SMART Keyword Suggestions interface,./img/smart-keyword-suggestions.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/keyword-tracking/img/smart-keyword-suggestions.jpg,unique
docusaurus/docs/local-seo/keyword-tracking/index.mdx,105,SEO Keywords in Executive Report,./img/image1.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/img/image1.jpg|/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/keyword-tracking/img/image1.jpg,multiple
docusaurus/docs/local-seo/keyword-tracking/index.mdx,109,SEO Keywords Example,./img/image2.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/img/image2.jpg|/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/keyword-tracking/img/image2.jpg,multiple
docusaurus/docs/local-seo/keyword-tracking/index.mdx,113,SEO Keywords Default Settings,./img/image3.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/img/image3.jpg|/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/keyword-tracking/img/image3.jpg,multiple
docusaurus/docs/local-seo/keyword-tracking/index.mdx,132,Map showing red dots where rankings are outside top 20,./img/27466994711575.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/keyword-tracking/img/27466994711575.jpg,unique
docusaurus/docs/local-seo/citation-builder/index.mdx,34,How data flows through Citation Builder,./img/citation-builder-diagram.png,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/citation-builder/img/citation-builder-diagram.png,unique
docusaurus/docs/local-seo/citation-builder/index.mdx,51,Neustar/Localeze data status,./img/neustar-localeze-data-aggregator.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/citation-builder/img/neustar-localeze-data-aggregator.jpg,unique
docusaurus/docs/local-seo/citation-builder/index.mdx,57,Foursquare submission status,./img/foursquare-data-aggregator.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/citation-builder/img/foursquare-data-aggregator.jpg,unique
docusaurus/docs/local-seo/citation-builder/index.mdx,62,Neustar/Localeze conflict resolution email,./img/neustar-localeze-conflict-resolution.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/citation-builder/img/neustar-localeze-conflict-resolution.jpg,unique
docusaurus/docs/local-seo/citation-builder/index.mdx,73,Citation Builder reporting dashboard,./img/citation-builder-reporting.png,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/citation-builder/img/citation-builder-reporting.png,unique
docusaurus/docs/local-seo/listing-sync/index.mdx,47,Multiple social connections,./img/multiple-social-connections.png,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/listing-sync/img/multiple-social-connections.png,unique
docusaurus/docs/local-seo/listing-sync/index.mdx,59,Service area business listings,./img/service-area-business-listings.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/listing-sync/img/service-area-business-listings.jpg,unique
docusaurus/docs/local-seo/listing-sync/index.mdx,97,Business Profile Info,./img/business-profile-info.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/listing-sync/img/business-profile-info.jpg,unique
docusaurus/docs/local-seo/listing-sync/index.mdx,101,Hours tab,./img/hours-tab.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/listing-sync/img/hours-tab.jpg,unique
docusaurus/docs/local-seo/listing-sync/index.mdx,126,Accuracy Report example,./img/accuracy-report-example.png,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/listing-sync/img/accuracy-report-example.png,unique
docusaurus/docs/local-seo/listing-sync/index.mdx,127,Accuracy Report In progress,./img/accuracy-report-in-progress.png,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/listing-sync/img/accuracy-report-in-progress.png,unique
docusaurus/docs/local-seo/listing-sync/index.mdx,128,Source does not have reporting,./img/accuracy-report-source-no-reporting.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/listing-sync/img/accuracy-report-source-no-reporting.jpg,unique
docusaurus/docs/local-seo/listing-sync/index.mdx,136,Submitted to source status,./img/submitted-to-source-status.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/listing-sync/img/submitted-to-source-status.jpg,unique
docusaurus/docs/local-seo/listing-sync/index.mdx,137,Synced status,./img/synced-status.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/listing-sync/img/synced-status.jpg,unique
docusaurus/docs/local-seo/listing-sync/index.mdx,138,Not syncing status,./img/not-syncing-status.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/listing-sync/img/not-syncing-status.jpg,unique
docusaurus/docs/local-seo/listing-sync/index.mdx,148,Example of a claimed listing,./img/claimed-listing.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/listing-sync/img/claimed-listing.jpg,unique
docusaurus/docs/local-seo/listing-sync/index.mdx,157,Listing Sync Pro active,./img/listing-sync-active.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/listing-sync/img/listing-sync-active.jpg,unique
docusaurus/docs/local-seo/listing-sync/index.mdx,158,Force deactivation button,./img/force-deactivation-button.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/listing-sync/img/force-deactivation-button.jpg,unique
docusaurus/docs/local-seo/listing-sync/index.mdx,166,Turn off syncing,./img/turn-off-syncing.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/listing-sync/img/turn-off-syncing.jpg,unique
docusaurus/docs/local-seo/listing-sync/index.mdx,198,Category column,./img/category-column.png,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/local-seo/listing-sync/img/category-column.png,unique
